air_quality,temperature,humidity,label
71,34.29999923706055,22,0
60,34.20000076293945,22,0
56,34.099998474121094,22,0
72,34.400001525878906,23,0
48,34.20000076293945,22,0
75,34.20000076293945,22,0
52,34.20000076293945,22,0
68,34.099998474121094,22,0
61,34.099998474121094,22,0
58,34.5,22,0
68,34.70000076293945,22,0
56,34.29999923706055,22,0
65,34.5,22,0
59,34.599998474121094,22,0
62,34.79999923706055,22,0
61,34.5,22,0
69,34.79999923706055,22,0
50,34.70000076293945,22,0
70,34.20000076293945,22,0
57,34.29999923706055,22,0
61,34.29999923706055,22,0
71,34.29999923706055,22,0
48,34.5,22,0
77,34.79999923706055,22,0
51,34.599998474121094,22,0
67,34.400001525878906,22,0
60,34.900001525878906,22,0
59,34.900001525878906,22,0
69,34.20000076293945,22,0
56,34.20000076293945,22,0
65,34.5,21,0
58,34,21,0
64,34.900001525878906,21,0
60,34.5,21,0
67,34.20000076293945,21,0
52,34.5,21,0
68,34.29999923706055,22,0
58,34.29999923706055,22,0
62,34.79999923706055,22,0
70,34.29999923706055,22,0
48,34.599998474121094,21,0
74,34,21,0
50,34,21,0
69,34.70000076293945,21,0
60,34.599998474121094,21,0
56,34.400001525878906,22,0
70,34.70000076293945,21,0
51,34.79999923706055,21,0
72,34,21,0
54,34.70000076293945,21,0
63,34.599998474121094,21,0
59,34.20000076293945,21,0
61,34.400001525878906,21,0
64,34.79999923706055,21,0
60,34.5,21,0
66,34.400001525878906,21,0
58,34.099998474121094,21,0
61,34.20000076293945,21,0
59,34.5,21,0
63,34.400001525878906,21,0
60,34.79999923706055,21,0
65,34.29999923706055,21,0
58,34.29999923706055,21,0
65,34.599998474121094,21,0
58,34.099998474121094,21,0
59,34.400001525878906,21,0
64,34.29999923706055,21,0
61,34.20000076293945,21,0
66,34.79999923706055,21,0
55,34.29999923706055,21,0
68,34.70000076293945,21,0
51,34.70000076293945,21,0
67,34.900001525878906,21,0
60,34.5,21,0
61,34.79999923706055,21,0
67,34.900001525878906,21,0
54,34.400001525878906,21,0
72,34.20000076293945,21,0
49,34.79999923706055,21,0
71,34.599998474121094,21,0
53,34.900001525878906,21,0
66,34.79999923706055,21,0
66,34.400001525878906,21,0
50,34.20000076293945,21,0
73,34.400001525878906,21,0
48,34.400001525878906,21,0
76,34.29999923706055,21,0
52,34.20000076293945,21,0
69,34.79999923706055,21,0
59,34.900001525878906,21,0
53,34.79999923706055,21,0
71,34.900001525878906,21,0
49,34.400001525878906,21,0
76,34.70000076293945,21,0
51,34.099998474121094,21,0
72,34.900001525878906,21,0
56,34.900001525878906,21,0
59,34.400001525878906,21,0
65,34.70000076293945,21,0
53,34.400001525878906,21,0
75,34.099998474121094,21,0
51,34.5,21,0
70,34.900001525878906,21,0
56,34.599998474121094,21,0
62,34,21,0
61,34.099998474121094,21,0
59,34.400001525878906,21,0
69,34.70000076293945,21,0
53,34.79999923706055,21,0
75,34.400001525878906,21,0
51,34.70000076293945,21,0
74,34.900001525878906,21,0
53,34.099998474121094,21,0
68,34.5,21,0
57,34.099998474121094,21,0
60,34.70000076293945,21,0
65,34.400001525878906,21,0
52,34.79999923706055,21,0
72,34.900001525878906,21,0
48,34,21,0
73,34.70000076293945,21,0
49,34.70000076293945,21,0
71,34.29999923706055,21,0
53,34.29999923706055,21,0
67,34.900001525878906,21,0
64,34.099998474121094,21,0
57,34.099998474121094,21,0
77,34.099998474121094,21,0
50,34.900001525878906,21,0
75,34.5,21,0
49,34.099998474121094,21,0
72,34.099998474121094,21,0
51,34.5,21,0
65,34.900001525878906,21,0
62,34.900001525878906,21,0
55,34.400001525878906,21,0
72,34.29999923706055,21,0
51,34.20000076293945,21,0
75,34.099998474121094,21,0
50,34.599998474121094,21,0
71,34.5,21,0
53,34.099998474121094,21,0
62,34,21,0
65,34.70000076293945,21,0
53,34.29999923706055,21,0
50,34.29999923706055,21,0
73,34.79999923706055,21,0
75,34.29999923706055,21,0
50,34.400001525878906,21,0
66,34.400001525878906,21,0
65,34.29999923706055,21,0
55,34.20000076293945,21,0
71,34.900001525878906,21,0
50,34.20000076293945,21,0
69,34.70000076293945,21,0
61,34.29999923706055,21,0
64,34.70000076293945,21,0
60,34.20000076293945,21,0
65,34.900001525878906,21,0
58,34.29999923706055,21,0
65,34.099998474121094,21,0
61,34.5,21,0
56,34.400001525878906,21,0
75,34.79999923706055,21,0
49,34,21,0
73,34.099998474121094,21,0
59,34.099998474121094,21,0
61,34.900001525878906,21,0
68,34.400001525878906,21,0
56,34.70000076293945,21,0
66,34.20000076293945,21,0
59,34.29999923706055,21,0
63,34.70000076293945,21,0
53,34.5,21,0
75,34.400001525878906,21,0
51,34.29999923706055,21,0
63,34.20000076293945,21,0
69,34.20000076293945,21,0
53,34.400001525878906,21,0
66,34.70000076293945,21,0
59,34.79999923706055,21,0
68,34,21,0
51,34,21,0
72,34,21,0
62,34.5,21,0
59,34.400001525878906,21,0
65,34.400001525878906,21,0
64,34.400001525878906,21,0
64,34.29999923706055,21,0
51,34,21,0
73,34.599998474121094,21,0
59,34.900001525878906,21,0
62,34.29999923706055,21,0
59,34.79999923706055,21,0
74,34,21,0
57,34.099998474121094,21,0
55,34.400001525878906,21,0
75,34.400001525878906,21,0
52,34.400001525878906,21,0
64,34.79999923706055,21,0
59,34.5,21,0
73,34.599998474121094,21,0
53,34.79999923706055,21,0
64,34.099998474121094,21,0
71,34.79999923706055,21,0
55,34.20000076293945,21,0
64,34.400001525878906,21,0
57,34.400001525878906,21,0
76,34.599998474121094,21,0
51,34.79999923706055,21,0
62,34.20000076293945,21,0
60,34.79999923706055,21,0
71,34.900001525878906,21,0
60,34.79999923706055,21,0
51,34,21,0
73,34.099998474121094,21,0
62,34.900001525878906,21,0
62,34,21,0
52,34,21,0
71,34.20000076293945,21,0
65,34.20000076293945,21,0
54,34.29999923706055,21,0
62,34,21,0
57,34.599998474121094,21,0
76,34.70000076293945,21,0
54,34.099998474121094,21,0
63,34.5,21,0
56,34.5,21,0
72,34.5,21,0
64,34.79999923706055,21,0
53,34.900001525878906,21,0
64,34.900001525878906,21,0
58,34.400001525878906,21,0
76,34.29999923706055,21,0
49,34.79999923706055,21,0
64,34.79999923706055,21,0
59,34.099998474121094,21,0
73,34.70000076293945,21,0
56,34.29999923706055,21,0
54,34.599998474121094,21,0
69,34.5,21,0
62,34,21,0
66,34.79999923706055,21,0
51,34.099998474121094,21,0
69,34.400001525878906,21,0
65,34.29999923706055,21,0
64,34.29999923706055,21,0
55,34.20000076293945,21,0
60,34.599998474121094,21,0
74,34.29999923706055,21,0
59,34.5,21,0
59,34.400001525878906,21,0
54,34.70000076293945,21,0
73,34.5,21,0
68,34.79999923706055,21,0
53,34.900001525878906,23,0
55,34,22,0
65,34.599998474121094,21,0
78,34.29999923706055,21,0
42,34.099998474121094,22,0
59,34,22,0
71,34.400001525878906,25,0
81,34.099998474121094,24,0
39,34.900001525878906,24,0
59,34.400001525878906,24,0
74,34.79999923706055,23,0
64,34.29999923706055,23,0
52,34.400001525878906,22,0
56,34.20000076293945,22,0
74,34.400001525878906,22,0
55,34.099998474121094,22,0
59,34.900001525878906,22,0
63,34.29999923706055,22,0
71,34.099998474121094,22,0
56,34,22,0
57,34.900001525878906,22,0
75,34.5,22,0
51,34.599998474121094,22,0
62,34.599998474121094,22,0
62,34.70000076293945,22,0
69,34.099998474121094,21,0
54,34.20000076293945,21,0
65,34.29999923706055,21,0
72,34.20000076293945,21,0
51,34.70000076293945,21,0
66,34.599998474121094,21,0
65,34.599998474121094,21,0
60,34.5,21,0
54,34.20000076293945,21,0
71,34.70000076293945,21,0
56,34.099998474121094,21,0
59,34.400001525878906,21,0
70,34.20000076293945,21,0
55,34.5,21,0
64,34.29999923706055,21,0
61,34,21,0
64,34.900001525878906,21,0
55,34.900001525878906,21,0
70,34.70000076293945,21,0
55,34.20000076293945,21,0
58,34.400001525878906,21,0
70,34.099998474121094,21,0
51,34.29999923706055,21,0
66,34.099998474121094,21,0
64,34.400001525878906,21,0
60,34.29999923706055,21,0
59,34.099998474121094,21,0
70,34.400001525878906,21,0
55,34.29999923706055,21,0
63,34.20000076293945,21,0
66,34.70000076293945,21,0
53,34.099998474121094,21,0
72,34.400001525878906,21,0
51,34.099998474121094,21,0
66,34.400001525878906,21,0
65,34.29999923706055,21,0
58,34.099998474121094,21,0
64,34.400001525878906,21,0
69,34.20000076293945,21,0
53,34.099998474121094,24,0
61,34.20000076293945,25,0
66,34.400001525878906,23,0
54,34,22,0
73,34.20000076293945,22,0
52,34.400001525878906,22,0
65,34.29999923706055,21,0
68,34.20000076293945,21,0
54,34.099998474121094,21,0
71,34.70000076293945,21,0
56,34.20000076293945,21,0
65,34.20000076293945,21,0
62,34,21,0
60,34.099998474121094,21,0
60,34.70000076293945,21,0
70,34,21,0
59,34.900001525878906,21,0
61,34.79999923706055,21,0
66,34.099998474121094,21,0
54,34.5,21,0
74,34.20000076293945,21,0
52,34.400001525878906,21,0
69,34.400001525878906,21,0
61,34.400001525878906,21,0
58,34.400001525878906,21,0
70,34.29999923706055,21,0
52,34.70000076293945,21,0
67,34.5,21,0
63,34.20000076293945,21,0
62,34.400001525878906,21,0
61,34.5,21,0
65,34.400001525878906,21,0
56,34.70000076293945,21,0
69,34.599998474121094,21,0
57,34.900001525878906,21,0
58,34,21,0
74,34.5,21,0
51,34.400001525878906,21,0
71,34.900001525878906,21,0
60,34.099998474121094,21,0
60,34.099998474121094,21,0
65,34.79999923706055,21,0
58,34.599998474121094,21,0
62,34.20000076293945,21,0
62,34.70000076293945,21,0
60,34.400001525878906,21,0
57,34.29999923706055,21,0
74,34.79999923706055,21,0
52,34.599998474121094,21,0
70,34.900001525878906,21,0
58,34.099998474121094,21,0
58,34,21,0
72,34.5,21,0
51,34.5,21,0
72,34,21,0
53,34.599998474121094,21,0
67,34.5,21,0
64,34,21,0
59,34.599998474121094,21,0
65,34.400001525878906,21,0
53,34.29999923706055,21,0
68,34.70000076293945,21,0
60,34.599998474121094,21,0
64,34.20000076293945,21,0
62,34.20000076293945,21,0
60,34.900001525878906,21,0
63,34.599998474121094,21,0
58,34.79999923706055,21,0
65,34.900001525878906,21,0
58,34.5,21,0
67,34.900001525878906,21,0
61,34.5,21,0
65,34.400001525878906,21,0
62,34.70000076293945,21,0
61,34.400001525878906,21,0
65,34.20000076293945,21,0
57,34.5,21,0
67,34.099998474121094,21,0
54,34.79999923706055,21,0
68,34.099998474121094,21,0
59,34.79999923706055,21,0
66,34.29999923706055,21,0
62,34.20000076293945,21,0
62,34.29999923706055,21,0
64,34.20000076293945,21,0
58,34.29999923706055,21,0
68,34.099998474121094,21,0
51,34.599998474121094,21,0
73,34.599998474121094,21,0
50,34.5,21,0
71,34.900001525878906,21,0
55,34.29999923706055,21,0
67,34.79999923706055,21,0
62,34.70000076293945,21,0
61,34.20000076293945,21,0
69,34.400001525878906,21,0
52,34.900001525878906,21,0
73,34.099998474121094,21,0
48,34.099998474121094,21,0
70,34.599998474121094,21,0
63,34.900001525878906,21,0
60,34.900001525878906,21,0
67,34,21,0
54,34.099998474121094,21,0
70,34.79999923706055,21,0
51,34.79999923706055,21,0
68,34.599998474121094,21,0
61,34.70000076293945,21,0
63,34.70000076293945,21,0
66,34.20000076293945,21,0
59,34.20000076293945,21,0
67,34.20000076293945,21,0
56,34.400001525878906,21,0
70,34.79999923706055,21,0
53,34.599998474121094,21,0
71,34,21,0
52,34.29999923706055,21,0
69,34.29999923706055,21,0
58,34.5,21,0
65,34.20000076293945,21,0
65,34.5,21,0
59,34.5,21,0
70,34,21,0
54,34,21,0
72,34.900001525878906,21,0
53,34.70000076293945,21,0
72,34.20000076293945,21,0
52,34.5,21,0
70,34.099998474121094,21,0
54,34.70000076293945,21,0
67,34.400001525878906,21,0
58,34.5,21,0
63,34,21,0
63,34.20000076293945,21,0
60,34.599998474121094,21,0
68,34.599998474121094,21,0
58,34.599998474121094,21,0
70,34.599998474121094,21,0
57,34.5,21,0
67,34.29999923706055,21,0
59,34,21,0
63,34.900001525878906,21,0
59,34.099998474121094,21,0
63,34.599998474121094,21,0
58,34.79999923706055,21,0
66,34.20000076293945,21,0
57,34.20000076293945,21,0
66,34,21,0
58,34,21,0
68,34.900001525878906,21,0
59,34.70000076293945,21,0
66,34,21,0
62,34.70000076293945,21,0
64,34.20000076293945,21,0
64,34,21,0
61,34.79999923706055,21,0
68,34.20000076293945,21,0
55,34.5,21,0
71,34.400001525878906,21,0
52,34,21,0
70,34.599998474121094,21,0
52,34.29999923706055,21,0
71,34.29999923706055,21,0
53,34.900001525878906,21,0
69,34.20000076293945,21,0
60,34.099998474121094,21,0
60,34.599998474121094,21,0
70,34,21,0
54,34.20000076293945,21,0
71,34.400001525878906,21,0
51,34.5,21,0
71,34.099998474121094,21,0
58,34.400001525878906,21,0
64,34.400001525878906,21,0
69,34.70000076293945,21,0
54,34.5,21,0
72,34.900001525878906,21,0
51,34.599998474121094,21,0
71,34,21,0
57,34.20000076293945,21,0
66,34.599998474121094,21,0
65,34.900001525878906,21,0
58,34.599998474121094,21,0
70,34.099998474121094,21,0
51,34.900001525878906,21,0
71,34.70000076293945,21,0
57,34.20000076293945,21,0
66,34.400001525878906,21,0
64,34.400001525878906,21,0
59,34.400001525878906,21,0
66,34.400001525878906,21,0
54,34.5,21,0
70,34.5,21,0
55,34.900001525878906,21,0
68,34.29999923706055,21,0
62,34,21,0
62,34.900001525878906,20,0
64,34.900001525878906,20,0
58,34.20000076293945,21,0
67,34,21,0
53,34.29999923706055,21,0
70,34.29999923706055,21,0
55,34.400001525878906,21,0
68,34.099998474121094,21,0
61,34.599998474121094,21,0
64,34.900001525878906,21,0
65,34.29999923706055,21,0
59,34.099998474121094,20,0
67,34.099998474121094,20,0
54,34,20,0
71,34.5,20,0
55,34.70000076293945,20,0
66,34.599998474121094,20,0
64,34.599998474121094,20,0
61,34.900001525878906,21,0
65,34,21,0
56,34.29999923706055,21,0
68,34.400001525878906,21,0
55,34,21,0
68,34.400001525878906,21,0
63,34.400001525878906,21,0
61,34.599998474121094,21,0
63,34,21,0
58,34.900001525878906,21,0
65,34.70000076293945,21,0
62,34.400001525878906,20,0
63,34,20,0
66,34.5,20,0
60,34.29999923706055,20,0
64,34.29999923706055,20,0
58,34.29999923706055,20,0
65,34.70000076293945,20,0
62,34.599998474121094,21,0
61,34.20000076293945,20,0
68,34.099998474121094,20,0
59,34.20000076293945,20,0
64,34.5,20,0
59,34.900001525878906,20,0
65,34.20000076293945,20,0
59,34.70000076293945,20,0
61,34.099998474121094,20,0
69,34.5,20,0
56,34.29999923706055,20,0
67,34.20000076293945,20,0
56,34.5,20,0
65,34.5,20,0
65,34.70000076293945,20,0
58,34,20,0
71,34.29999923706055,20,0
53,34.599998474121094,20,0
70,34,20,0
55,34,20,0
63,34.099998474121094,20,0
69,34.70000076293945,20,0
55,34.79999923706055,20,0
71,34.5,20,0
51,34.599998474121094,20,0
72,34.29999923706055,20,0
57,34.20000076293945,20,0
65,34.099998474121094,20,0
67,34.900001525878906,20,0
54,34.400001525878906,20,0
72,34.79999923706055,21,0
53,34.099998474121094,21,0
68,34.29999923706055,21,0
63,34.599998474121094,21,0
60,34.400001525878906,21,0
66,34.5,20,0
58,34.20000076293945,20,0
66,34.099998474121094,20,0
64,34.5,20,0
59,34.20000076293945,20,0
65,34.5,20,0
66,34.599998474121094,20,0
56,34.099998474121094,20,0
70,34,20,0
53,34,20,0
62,34.900001525878906,20,0
69,34.900001525878906,20,0
51,34.900001525878906,20,0
67,34.900001525878906,20,0
63,34.900001525878906,20,0
58,34.900001525878906,20,0
59,34.400001525878906,20,0
69,34.29999923706055,20,0
53,34.5,20,0
64,34.599998474121094,20,0
68,34.400001525878906,20,0
51,34,20,0
68,34.099998474121094,20,0
64,34.900001525878906,20,0
58,34.5,20,0
61,34.20000076293945,20,0
69,34.599998474121094,20,0
54,34.900001525878906,20,0
63,34.29999923706055,20,0
70,34.099998474121094,20,0
51,34.599998474121094,20,0
68,34.400001525878906,20,0
65,34.29999923706055,20,0
57,34.099998474121094,20,0
62,34.400001525878906,20,0
70,34,20,0
56,34.900001525878906,20,0
66,34.400001525878906,20,0
70,34.099998474121094,20,0
53,34.400001525878906,20,0
71,34.5,20,0
59,34.099998474121094,20,0
61,34.900001525878906,20,0
66,34.70000076293945,20,0
65,34,20,0
58,34.099998474121094,20,0
65,34.900001525878906,20,0
69,34.29999923706055,20,0
53,34.79999923706055,20,0
72,34.900001525878906,20,0
64,34.099998474121094,20,0
59,34.099998474121094,20,0
64,34.599998474121094,20,0
69,34.5,20,0
56,34.20000076293945,20,0
59,34.70000076293945,20,0
71,34.20000076293945,20,0
53,34,20,0
62,34.599998474121094,20,0
65,34.400001525878906,20,0
64,34.29999923706055,20,0
56,34.900001525878906,20,0
67,34.099998474121094,20,0
66,34.900001525878906,20,0
53,34.20000076293945,20,0
72,34.400001525878906,20,0
62,34.70000076293945,20,0
59,34.400001525878906,20,0
64,34.400001525878906,20,0
70,34.5,20,0
54,34.5,20,0
63,34,20,0
72,34.70000076293945,20,0
51,34,20,0
64,34.29999923706055,20,0
65,34.70000076293945,20,0
67,34.79999923706055,20,0
54,34.20000076293945,20,0
69,34.79999923706055,20,0
68,34.599998474121094,20,0
52,34.70000076293945,20,0
67,34.400001525878906,20,0
64,34.900001525878906,20,0
59,34.70000076293945,20,0
57,34.400001525878906,20,0
71,34.20000076293945,20,0
57,34.70000076293945,20,0
61,34.400001525878906,20,0
69,34.400001525878906,20,0
58,34.599998474121094,20,0
61,34.400001525878906,20,0
64,34.29999923706055,20,0
69,34.900001525878906,20,0
54,34.099998474121094,20,0
69,34.29999923706055,20,0
66,34.29999923706055,20,0
56,34.5,20,0
66,34.099998474121094,20,0
65,34.79999923706055,20,0
59,34.400001525878906,20,0
59,34.5,20,0
71,34.599998474121094,20,0
53,34.20000076293945,20,0
63,34.400001525878906,20,0
66,34.70000076293945,20,0
56,34.900001525878906,20,0
63,34.79999923706055,20,0
64,34.599998474121094,20,0
60,34.400001525878906,20,0
57,34,20,0
71,34.5,20,0
55,34,20,0
61,34.099998474121094,20,0
67,34.29999923706055,20,0
59,34.599998474121094,20,0
61,34.400001525878906,20,0
64,34.900001525878906,20,0
68,34.599998474121094,20,0
54,34.29999923706055,20,0
71,34.20000076293945,20,0
64,34.400001525878906,20,0
58,34.599998474121094,20,0
68,34.599998474121094,20,0
64,34.599998474121094,20,0
60,34.29999923706055,20,0
64,34,20,0
68,34.79999923706055,20,0
53,34.20000076293945,20,0
70,34.099998474121094,20,0
60,34.099998474121094,20,0
57,34.400001525878906,20,0
71,34.29999923706055,20,0
59,34.400001525878906,20,0
60,34.20000076293945,20,0
65,34.900001525878906,20,0
72,34.5,20,0
51,34.79999923706055,21,0
67,34.599998474121094,21,0
70,34.5,20,0
51,34.70000076293945,20,0
60,34.5,20,0
65,34,20,0
66,34.20000076293945,20,0
54,34.5,20,0
71,34.900001525878906,21,0
64,34.5,20,0
58,34.099998474121094,20,0
66,34.900001525878906,20,0
67,34.29999923706055,20,0
59,34.099998474121094,21,0
60,34.900001525878906,20,0
72,34.5,20,0
51,34.599998474121094,20,0
66,34.20000076293945,20,0
70,34.5,20,0
54,34.099998474121094,20,0
64,34.400001525878906,20,0
70,34.099998474121094,20,0
55,34.79999923706055,20,0
61,34.900001525878906,21,0
75,34.400001525878906,21,0
49,34.900001525878906,21,0
69,34.400001525878906,21,0
69,34.79999923706055,21,0
53,34.5,21,0
70,34.5,21,0
62,34.29999923706055,21,0
62,34.70000076293945,21,0
67,34.5,21,0
65,34.70000076293945,21,0
56,34.099998474121094,21,0
65,34.29999923706055,21,0
62,34.900001525878906,21,0
62,34.79999923706055,21,0
61,34.70000076293945,21,0
62,34,21,0
63,34.70000076293945,21,0
62,34.5,20,0
62,34.70000076293945,20,0
63,34,20,0
62,34.5,20,0
63,34.599998474121094,20,0
62,34.900001525878906,20,0
62,34.5,20,0
62,34.400001525878906,20,0
63,34.099998474121094,20,0
64,34.900001525878906,20,0
67,34.5,20,0
57,34.29999923706055,20,0
63,34.599998474121094,20,0
63,34.099998474121094,20,0
63,34.79999923706055,20,0
64,34.29999923706055,20,0
63,34.599998474121094,20,0
63,34.900001525878906,20,0
64,34.29999923706055,20,0
64,34.599998474121094,20,0
64,34.5,20,0
64,34.79999923706055,20,0
64,34.599998474121094,20,0
64,34.29999923706055,20,0
64,34.099998474121094,20,0
64,34.29999923706055,20,0
64,34.599998474121094,20,0
64,34.70000076293945,20,0
64,34.900001525878906,20,0
64,34.099998474121094,20,0
64,34.099998474121094,20,0
64,34.400001525878906,20,0
64,34,20,0
64,34.79999923706055,20,0
64,34.599998474121094,20,0
64,34.29999923706055,20,0
64,34.099998474121094,20,0
64,34.400001525878906,20,0
64,34.29999923706055,20,0
64,34.70000076293945,20,0
64,34,20,0
64,34.20000076293945,20,0
64,34.400001525878906,20,0
64,34.70000076293945,20,0
64,34,20,0
64,34,20,0
64,34.5,20,0
64,34.900001525878906,20,0
64,34.20000076293945,20,0
64,34.29999923706055,20,0
64,34.900001525878906,20,0
64,34.70000076293945,20,0
64,34.20000076293945,20,0
64,34.900001525878906,20,0
65,34.400001525878906,20,0
64,34.20000076293945,20,0
64,34.099998474121094,20,0
64,34.70000076293945,20,0
64,34,20,0
64,34,20,0
64,34.599998474121094,20,0
64,34.29999923706055,20,0
64,34.599998474121094,20,0
64,34.70000076293945,20,0
64,34.900001525878906,20,0
